2023-01-22 12:32:49.915,1.65,1.58,0.56
2023-01-22 12:32:50.322,1.65,1.63,0.56
2023-01-22 12:32:50.714,1.65,1.70,0.56
2023-01-22 12:32:51.121,1.65,1.43,0.57
2023-01-22 12:32:51.527,1.65,1.80,0.56
2023-01-22 12:32:51.934,1.65,1.60,0.56
2023-01-22 12:32:52.326,1.65,1.52,0.57
2023-01-22 12:32:52.733,1.65,1.71,0.57
2023-01-22 12:32:53.140,1.65,1.45,0.58
2023-01-22 12:32:53.531,1.65,1.64,0.58
2023-01-22 12:32:53.938,1.65,1.66,0.58
2023-01-22 12:32:54.350,1.65,1.42,0.59
2023-01-22 12:32:54.752,1.65,1.75,0.58
2023-01-22 12:32:55.142,1.65,1.71,0.58
2023-01-22 12:32:55.549,1.65,1.60,0.58
2023-01-22 12:32:55.956,1.65,1.70,0.58
2023-01-22 12:32:56.347,1.65,1.64,0.58
2023-01-22 12:32:56.754,1.65,1.54,0.59
2023-01-22 12:32:57.161,1.65,1.78,0.58
2023-01-22 12:32:57.568,1.65,1.55,0.59
2023-01-22 12:32:57.959,1.65,1.40,0.60
2023-01-22 12:32:58.366,1.65,1.48,0.60
2023-01-22 12:32:58.773,1.65,1.57,0.61
2023-01-22 12:32:59.165,1.65,1.46,0.62
2023-01-22 12:32:59.571,1.65,1.77,0.61
2023-01-22 12:32:59.978,1.65,1.63,0.61
2023-01-22 12:33:00.384,1.65,1.49,0.62
2023-01-22 12:33:00.775,1.65,1.67,0.62
2023-01-22 12:33:01.183,1.65,1.77,0.61
2023-01-22 12:33:01.589,1.65,1.45,0.62
2023-01-22 12:33:01.981,1.65,1.90,0.61
2023-01-22 12:33:02.388,1.65,1.72,0.61
2023-01-22 12:33:02.795,1.65,1.50,0.62
2023-01-22 12:33:03.201,1.65,1.67,0.62
2023-01-22 12:33:03.596,1.65,1.69,0.62
2023-01-22 12:33:04.002,1.65,1.61,0.62
2023-01-22 12:33:04.408,1.65,1.76,0.61
2023-01-22 12:33:04.798,1.65,1.47,0.62
2023-01-22 12:33:05.205,1.65,1.81,0.61
2023-01-22 12:33:05.611,1.65,1.60,0.61
2023-01-22 12:33:06.019,1.65,1.52,0.62
2023-01-22 12:33:06.410,1.65,1.65,0.62
2023-01-22 12:33:06.817,1.65,1.63,0.62
2023-01-22 12:33:07.224,1.65,1.40,0.63
2023-01-22 12:33:07.615,1.65,1.80,0.62
2023-01-22 12:33:08.022,1.65,1.57,0.63
2023-01-22 12:33:08.429,1.65,1.66,0.63
2023-01-22 12:33:08.836,1.65,1.43,0.64
2023-01-22 12:33:09.227,1.65,1.85,0.63
2023-01-22 12:33:09.634,1.65,1.66,0.63
2023-01-22 12:33:10.041,1.65,1.40,0.64
2023-01-22 12:33:10.432,1.65,1.72,0.64
2023-01-22 12:33:10.839,1.65,1.77,0.63
2023-01-22 12:33:11.245,1.65,1.53,0.64
2023-01-22 12:33:11.652,1.65,1.74,0.63
2023-01-22 12:33:12.043,1.65,1.67,0.63
2023-01-22 12:33:12.450,1.65,1.62,0.63
2023-01-22 12:33:12.857,1.65,1.73,0.62
2023-01-22 12:33:13.249,1.65,1.41,0.63
2023-01-22 12:33:13.656,1.65,1.61,0.63
2023-01-22 12:33:14.063,1.65,1.38,0.64
2023-01-22 12:33:14.455,1.65,1.90,0.63
2023-01-22 12:33:14.862,1.65,1.67,0.63
